x,y
5698.79345703125,-2277.413818359375
5264.3154296875,-1631.5311279296875
5540.94482421875,-3774.427978515625
5989.994140625,-2806.6376953125
5648.67578125,-3649.70068359375
6094.25537109375,-2984.361572265625
5308.75390625,-2450.8642578125
5862.80908203125,-1371.3260498046875
5061.08447265625,-1595.903076171875
5798.052734375,-1173.2474365234375
5694.48291015625,-2203.383056640625
5525.54248046875,-1140.009765625
5050.92578125,-994.1444702148438
5211.57763671875,-1932.53466796875
6304.27734375,-1321.3876953125
6368.1611328125,-142.02606201171875
6120.845703125,-3272.169677734375
6053.3017578125,-3327.131103515625
5246.80322265625,-3549.73583984375
6023.69677734375,-317.9714660644531
4819.83544921875,-3516.300537109375
5345.595703125,-1284.0570068359375
5031.5771484375,-3444.3720703125
5705.359375,-1174.0179443359375
5061.5302734375,-3029.714111328125
6188.515625,-2547.6728515625
5671.93212890625,-2047.4781494140625
5396.556640625,-3393.584716796875
6112.56298828125,-3586.999267578125
6112.68505859375,-2234.39990234375
6049.61279296875,-2258.610595703125
5419.8173828125,-1034.7669677734375
5881.44384765625,-2796.60302734375
6008.048828125,-3411.696533203125
6063.66845703125,-962.4746704101562
4969.5126953125,-1953.2215576171875
5668.96435546875,-3775.70703125
6602.81103515625,-1301.1190185546875
6029.77099609375,-2516.528076171875
4949.47314453125,-5349.68359375
4899.30859375,-3365.141845703125
6074.8359375,-989.0064086914062
5875.87548828125,-2069.148193359375
4815.34375,-3604.748291015625
5535.771484375,-3728.04345703125
6189.67529296875,-1232.82666015625
6116.9912109375,-1509.335693359375
5724.3291015625,-1900.189697265625
7293.97314453125,-113.05964660644531
5401.14111328125,-3592.7880859375
4993.0,-2589.687255859375
5579.45166015625,-2460.7998046875
5619.626953125,-4927.404296875
5083.86767578125,-1574.4505615234375
4891.74072265625,-1038.1307373046875
5155.193359375,-2916.038330078125
6459.302734375,-1970.1168212890625
4577.705078125,-2423.771240234375
4211.236328125,-3658.797119140625
4942.0576171875,-1874.400146484375
5053.09033203125,-2686.51708984375
4939.69921875,-2361.607421875
4782.98291015625,-2096.594482421875
5527.99951171875,-152.27328491210938
6033.5712890625,-867.7245483398438
6350.3779296875,-1550.833740234375
5917.81787109375,-3430.2802734375
6255.6201171875,-1056.7645263671875
5952.00048828125,-563.0154418945312
6337.9375,-1953.9827880859375
5984.47021484375,-2325.49462890625
6180.53076171875,-1124.7557373046875
5429.314453125,-2167.42333984375
5341.7255859375,-1339.7197265625
4944.734375,-1105.9591064453125
6060.24853515625,-3705.95556640625
5876.173828125,-4306.46923828125
5386.6376953125,-2256.464111328125
5638.45361328125,-186.57461547851562
5975.96728515625,-1275.570068359375
6323.46337890625,-1067.6357421875
6263.89990234375,-1180.8927001953125
5439.19677734375,-1332.085205078125
5065.7109375,-4817.58984375
5072.2861328125,-2519.474365234375
6810.72802734375,-784.7964477539062
5768.921875,-3956.979736328125
6003.8564453125,-2134.922607421875
4911.03662109375,-3761.90625
6485.66796875,-2177.65869140625
6378.6552734375,-969.2965087890625
6521.33837890625,-469.79144287109375
6013.68310546875,-690.7514038085938
5002.3115234375,-1358.0439453125
5796.89111328125,-1167.9091796875
6197.48974609375,-2571.18017578125
5998.578125,-3623.7822265625
4803.7822265625,-2913.033935546875
4508.68603515625,-3556.919189453125
5467.39501953125,-2326.16943359375
5688.36669921875,-196.94891357421875
5636.5927734375,-1229.9219970703125
4960.14501953125,-2119.95556640625
5231.13623046875,-3430.925048828125
5949.94921875,-1214.880126953125
4616.27392578125,-3061.191650390625
4738.06494140625,-1944.538330078125
5825.42041015625,-1228.982177734375
5390.32275390625,-2272.0322265625
5279.126953125,-1012.3612670898438
6336.130859375,-1155.5496826171875
5646.38232421875,-1360.5809326171875
5534.4169921875,-1906.6197509765625
6176.89501953125,-2391.24267578125
6161.97412109375,-2448.488525390625
6502.6826171875,-1535.818115234375
6261.2666015625,-2374.9873046875
6891.46435546875,-1406.587646484375
5967.529296875,-2476.88623046875
6113.63037109375,-277.231689453125
6442.98291015625,-1274.839599609375
5725.1689453125,-2594.499267578125
5210.8916015625,-2712.52734375
5809.6923828125,-42.34226608276367
5235.5166015625,-2499.332763671875
6180.4140625,-1126.8876953125
5188.29736328125,-1206.4697265625
5352.10107421875,-1046.1248779296875
4775.60693359375,-2750.550048828125
5105.10791015625,-909.7505493164062
5731.67431640625,-92.11119842529297
5777.68408203125,-1117.0997314453125
6361.87158203125,-215.11972045898438
4679.685546875,-3505.687744140625
6256.0712890625,-373.7595520019531
5165.75732421875,-2531.23486328125
6297.7607421875,-2366.156982421875
5480.892578125,-539.3045654296875
5747.24853515625,-523.3358154296875
6230.78369140625,-1025.843505859375
6311.94580078125,-2295.397705078125
6891.53466796875,-1224.264404296875
5808.58349609375,-49.71743392944336
6244.4619140625,-2322.46826171875
6035.91552734375,-2160.777587890625
6681.111328125,-1265.9678955078125
5524.826171875,-2464.346923828125
5234.814453125,-893.4081420898438
5775.1904296875,-1439.501220703125
5155.638671875,-3664.993408203125
6402.69287109375,-647.172119140625
4663.07373046875,-3588.36376953125
5205.408203125,-2009.3421630859375
5708.208984375,-4024.057861328125
5814.11474609375,-1316.2890625
5556.560546875,-357.53436279296875
5421.78857421875,-1326.765869140625
4722.283203125,-4524.21728515625
5584.642578125,-3470.902099609375
5599.814453125,-2736.111328125
5323.3291015625,-1217.8126220703125
5094.7705078125,-2343.767822265625
4270.3125,-4089.43408203125
5346.8740234375,-2193.0908203125
5118.900390625,-1304.9342041015625
6546.54296875,-1056.65234375
6029.27392578125,-908.0263671875
6307.1259765625,-2499.162353515625
5725.81103515625,-3135.70947265625
5741.95361328125,-3346.56005859375
5760.51708984375,-3056.368408203125
5755.8505859375,-2148.82666015625
5013.31005859375,-1684.7747802734375
4580.2724609375,-2740.32763671875
4772.0927734375,-1913.545166015625
5852.59130859375,-3602.182861328125
5084.34765625,-2511.126953125
5550.26416015625,-4339.7734375
5960.83447265625,-1305.9105224609375
5533.57421875,-1402.150146484375
6661.708984375,-1145.081787109375
5211.3603515625,-524.2105712890625
5094.7021484375,-2090.0576171875
6375.26904296875,-790.642333984375
5473.7587890625,-534.331298828125
5364.7314453125,-1420.2152099609375
6132.0849609375,-3576.37890625
5293.01025390625,-1258.2720947265625
6116.63037109375,-2433.11181640625
5313.99267578125,-2930.63720703125
5461.56201171875,-2327.45166015625
5513.50634765625,-2402.478271484375
6285.66650390625,-1277.986572265625
5253.71435546875,-1138.908447265625
4937.408203125,-1261.767333984375
6726.54833984375,-1363.5421142578125
6678.05078125,-493.09075927734375
6050.43603515625,-740.9215698242188
6316.5771484375,-975.7628784179688
6497.85986328125,-350.65435791015625
6283.2431640625,-402.4146423339844
6054.30029296875,-1343.9190673828125
4900.02099609375,-2196.046630859375
5252.09521484375,-3149.432861328125
6660.45654296875,-474.4172058105469
5543.06640625,-3674.9296875
5259.408203125,-2172.7978515625
5393.39306640625,-898.5692749023438
4975.8583984375,-3642.178955078125
5885.5439453125,-2993.63232421875
5264.29345703125,-2314.834228515625
5808.951171875,-1013.4144897460938
6359.19091796875,-214.31744384765625
5584.791015625,-973.5443725585938
5299.20849609375,-1334.6663818359375
4512.0341796875,-4304.92236328125
6377.76953125,-1055.298828125
6467.13916015625,-2167.50927734375
5218.1806640625,-3195.534423828125
6333.86328125,-1376.782470703125
5400.734375,-2923.079833984375
4739.16748046875,-2610.824951171875
4914.021484375,-2501.70947265625
6041.23779296875,-296.8141784667969
4989.86376953125,-1153.5255126953125
5361.400390625,-360.0789794921875
4727.576171875,-3683.454345703125
4858.28955078125,-3052.063720703125
5951.1005859375,-572.0263061523438
5165.87646484375,-1439.9901123046875
4242.345703125,-4117.73583984375
5365.61083984375,-550.0277099609375
6405.94873046875,-2190.24462890625
4906.31787109375,-1837.9073486328125
5314.57080078125,-995.6456298828125
6321.08984375,-2272.292724609375
5763.470703125,-1854.6409912109375
5424.99072265625,-2467.359619140625
5718.81689453125,-2353.22412109375
4914.912109375,-2254.67431640625
4992.49169921875,-4178.20654296875
5325.1953125,-2185.466064453125
5429.15625,-3413.2822265625
6601.38720703125,-1080.4666748046875
6110.99609375,-2292.467041015625
5712.35009765625,-221.04852294921875
6104.46533203125,-2472.91015625
6121.1279296875,-1343.288818359375
5495.99609375,-809.7112426757812
6219.5126953125,-1535.102294921875
5190.9931640625,-2491.375
5763.78076171875,-233.8379669189453
6254.16943359375,-1545.1119384765625
6033.9423828125,-472.6086120605469
4823.841796875,-2091.278564453125
7360.44775390625,-141.65716552734375
4307.28125,-4922.04345703125
5569.7919921875,-591.9454345703125
5130.3984375,-2174.413330078125
5859.220703125,-1279.1744384765625
4905.7236328125,-1608.86083984375
4843.73681640625,-2698.656982421875
4211.1552734375,-4371.25341796875
6220.7529296875,-2383.85107421875
5318.45947265625,-3710.3828125
5385.34716796875,-4936.09375
5185.7060546875,-2441.762939453125
6539.72607421875,-1015.1220703125
6757.30419921875,-1301.67236328125
5426.2333984375,-3709.54248046875
5242.58251953125,-2986.78076171875
4772.302734375,-2723.953369140625
5270.7060546875,-3654.363525390625
5917.78662109375,-3004.84814453125
5453.93212890625,-2325.842041015625
4774.39306640625,-2217.174560546875
5349.37548828125,-1271.1290283203125
6709.6806640625,-902.4898071289062
4754.57763671875,-2261.99072265625
5479.333984375,-2656.771240234375
4486.27294921875,-3501.807861328125
6877.18017578125,-152.29490661621094
5623.259765625,-327.92584228515625
5662.82666015625,-2390.20556640625
5499.0078125,-2200.3427734375
5030.259765625,-2810.239501953125
6063.064453125,-3662.64794921875
4749.1455078125,-3442.74609375
5047.765625,-5065.712890625
5638.263671875,-1910.3206787109375
5947.86474609375,-2379.28759765625
5021.5712890625,-3681.5283203125
5154.00732421875,-1299.7685546875
5874.3388671875,-340.8103942871094
4562.28369140625,-2229.33984375
4725.0556640625,-4813.54443359375
5049.66943359375,-4097.03369140625
4920.80224609375,-3284.61328125
4984.36376953125,-2190.392822265625
6243.162109375,-716.4198608398438
6699.626953125,-907.3218994140625
5633.8349609375,-1029.8594970703125
5618.88671875,-3427.173095703125
6148.54833984375,-1138.361328125
5540.7412109375,-2448.31640625
5901.61328125,-3757.691162109375
6174.66455078125,-1209.901611328125
5543.2490234375,-1093.38134765625
5570.1181640625,-1002.2413940429688
6040.31640625,-1478.922607421875
6102.59521484375,-285.0357971191406
6064.6962890625,-1112.655517578125
5140.03271484375,-2139.8095703125
5524.09228515625,-1523.8912353515625
6115.05029296875,-2385.98583984375
5499.80859375,-2357.837890625
5214.61279296875,-2526.469482421875
7481.75537109375,75.6614761352539
4812.619140625,-3818.853515625
5269.20703125,-2459.00048828125
6033.06591796875,-1414.1092529296875
4905.642578125,-1138.0257568359375
5712.892578125,-3628.166259765625
7517.01904296875,-99.15463256835938
4700.9794921875,-3481.91748046875
4857.3408203125,-980.8839111328125
6052.05615234375,-1762.7342529296875
5771.08837890625,-1712.64404296875
6168.63232421875,-1088.59619140625
5301.48779296875,-1537.83154296875
6165.18408203125,-2286.3388671875
6080.87451171875,-1177.4024658203125
5387.83544921875,-926.7459716796875
5649.177734375,-160.22911071777344
6038.62744140625,-1267.6357421875
4553.8994140625,-3284.843017578125
5553.44189453125,-2183.444091796875
4877.162109375,-2128.244140625
5735.33837890625,-2502.760009765625
5104.1435546875,-2526.977783203125
4978.44775390625,-1301.88916015625
5804.50146484375,-1161.1593017578125
6042.35546875,-1579.789306640625
6243.1162109375,-1197.260009765625
6280.25537109375,-2290.097900390625
6031.55126953125,-624.095458984375
5532.1484375,-975.6362915039062
4897.12255859375,-2913.06591796875
4225.39892578125,-4297.74853515625
4967.201171875,-2470.191162109375
5664.52978515625,-2424.21142578125
7090.771484375,-234.7644805908203
5923.16064453125,-2530.238037109375
6427.02294921875,-149.24008178710938
5922.93359375,-1810.1812744140625
5116.24267578125,-2496.950927734375
7307.5458984375,-198.82086181640625
5010.943359375,-802.9611206054688
5065.65869140625,-2445.558349609375
6253.0869140625,-1153.06396484375
5292.60498046875,-2467.02978515625
6153.8828125,-2667.739501953125
5435.06982421875,-296.77777099609375
5304.859375,-2731.52880859375
4766.45556640625,-958.3675537109375
5642.73828125,-2495.944091796875
5050.75341796875,-1599.7613525390625
5421.9140625,-1679.9735107421875
5020.9130859375,-2239.236083984375
4900.23974609375,-2515.737548828125
4482.85888671875,-2544.5205078125
6172.86572265625,-1774.3924560546875
4713.5478515625,-3660.517333984375
4728.31005859375,-2716.319580078125
5401.2568359375,-2032.0562744140625
4918.35302734375,-3521.246826171875
5313.3515625,-3097.307861328125
6532.1376953125,-1293.39599609375
5270.80615234375,-2115.879150390625
5390.6728515625,-1594.5985107421875
5326.18408203125,-3424.595703125
5010.3515625,-897.3642578125
5328.09765625,-2374.516357421875
6512.4169921875,-918.2278442382812
5354.75830078125,-3804.850830078125
5822.78271484375,-2050.61181640625
5726.4501953125,-2227.2490234375
6753.5712890625,-1232.1295166015625
5582.9306640625,-2159.687255859375
5734.7421875,-2334.36279296875
5929.50341796875,-3509.98779296875
6724.95556640625,-1259.9954833984375
4913.3037109375,-2633.1953125
6188.98583984375,-24.626466751098633
5557.09912109375,-2326.414306640625
5708.23583984375,-2051.404296875
6535.69873046875,-1174.1080322265625
4932.43994140625,-1492.65576171875
6380.35693359375,-2422.3046875
4362.76416015625,-5090.47119140625
5095.7470703125,-3834.090576171875
6016.66845703125,-2534.803955078125
5506.23681640625,-2072.71826171875
4649.41796875,-2209.8408203125
5873.79736328125,-129.9781036376953
4946.537109375,-1866.15966796875
6037.09423828125,-2266.769287109375
6469.490234375,-2177.7763671875
6323.24609375,-1212.5692138671875
5564.47802734375,-1717.6885986328125
6196.35791015625,-2388.85400390625
5243.26025390625,-1800.694091796875
4865.6025390625,-3507.130126953125
5193.85791015625,-1100.21484375
5155.228515625,-1526.9453125
5370.3994140625,-992.583251953125
5718.57470703125,-3623.789306640625
5055.81396484375,-2195.01123046875
5717.08203125,-1645.415283203125
5666.798828125,-1304.9383544921875
5290.21728515625,-3683.84765625
5548.62109375,-2622.284423828125
5634.45458984375,-1534.868408203125
6657.97216796875,-523.0250854492188
6396.6005859375,-1356.7698974609375
5968.4306640625,-2466.101806640625
5368.0400390625,-1377.3829345703125
5771.74658203125,-1380.44287109375
6231.22900390625,-1079.639404296875
5776.15087890625,-1227.0970458984375
6500.83251953125,-545.4779663085938
5593.03857421875,-3424.142333984375
7102.68896484375,167.49017333984375
6071.02685546875,-3766.87451171875
